Place, Starters, Points, Points Total, First Name, Last Name, Category, Event, Race, Date, Notes
1,44, 5,17,"Dan"	,"Litwora"	,"3"	,"Circuit"	,"Tuesday Night PIR"	,"Men 3/4"	,2018-07-17,""
1,24, 5,22,"Dan"	,"Litwora"	,"3"	,"Circuit"	,"Tuesday Night PIR"	,"Men 3/4"	,2018-07-31,""
1,26, 5,27,"Dan"	,"Litwora"	,"3"	,"Circuit"	,"Tuesday Night PIR"	,"Category 3/4"	,2018-08-07,""
12,16, 0, 0,"Dan"	,"Litwora"	,"2"	,"Circuit"	,"Monday PIR"	,"Masters Men 1/2/3 30+"	,2018-08-13,"UPGRADED TO 2 WITH 27 POINTS"
3,19, 2, 2,"Louis"	,"Liu"	,"5"	,"Circuit"	,"Tuesday PIR"	,"Category 5"	,2013-04-16,""
1,17, 4, 6,"Louis"	,"Liu"	,"5"	,"Circuit"	,"Tuesday PIR"	,"Men Category 5"	,2013-04-23,""
5,29, 1, 7,"Louis"	,"Liu"	,"5"	,"Circuit"	,"Tuesday PIR"	,"Category 4/5"	,2013-05-07,""
5,21, 1, 8,"Louis"	,"Liu"	,"5"	,"Circuit"	,"Tuesday PIR"	,"Category 4/5"	,2013-07-09,""
2,20, 3,11,"Louis"	,"Liu"	,"5"	,"Circuit"	,"Tuesday PIR"	,"Category 4/5"	,2013-08-06,""
1,36, 5,16,"Louis"	,"Liu"	,"5"	,"Circuit"	,"Dirty Circles 3"	,"Masters Men 4/5"	,2014-03-16,""
1,24, 8, 8,"Louis"	,"Liu"	,"4"	,"Road"	,"Cherry Pie"	,"Masters Men 4/5 50+"	,2014-03-23,"UPGRADED TO 4 WITH 16 POINTS"
2, 7, 2,10,"Louis"	,"Liu"	,"4"	,"Circuit"	,"Rose Garden Circuit Race"	,"Category 4/5 Masters Men 50+"	,2014-04-10,""
2,32, 4,14,"Louis"	,"Liu"	,"4"	,"Circuit"	,"Kings Valley Road Race"	,"Masters Men 50+ 3/4/5"	,2014-04-12,""
5,23, 1,15,"Louis"	,"Liu"	,"4"	,"Circuit"	,"Tuesday PIR"	,"Category 4/5"	,2014-04-22,""
4,24, 2,17,"Louis"	,"Liu"	,"4"	,"Circuit"	,"Tuesday PIR"	,"Category 4/5"	,2014-05-06,""
1,10, 3,20,"Louis"	,"Liu"	,"4"	,"Circuit"	,"Banana Belt 2"	,"Masters Men 4/5 50+"	,2014-05-10,""
4,30, 2,22,"Louis"	,"Liu"	,"4"	,"Circuit"	,"Tuesday PIR"	,"Category 4/5"	,2014-05-13,""
1, 8, 3,25,"Louis"	,"Liu"	,"4"	,"Circuit"	,"Banana Belt 3"	,"Masters Men 4/5 50+"	,2014-05-18,""
3,30, 3,28,"Louis"	,"Liu"	,"4"	,"Circuit"	,"Tuesday PIR"	,"Category 4/5"	,2014-05-20,""
10,22, 0, 0,"Louis"	,"Liu"	,"3"	,"Criterium"	,"Hammer Velo Criterium"	,"Masters 3/4/5 50+"	,2014-05-31,"UPGRADED TO 3 WITH 28 POINTS"
3,21, 0, 3,"Louis"	,"Liu"	,"3"	,"Circuit"	,"Tuesday PIR"	,"Category 4/5"	,2014-06-03,"NO POINTS FOR RACING BELOW CATEGORY"
2,13, 0, 8,"Louis"	,"Liu"	,"3"	,"Road"	,"Montinore Road Race"	,"Masters Men 50+ 4/5"	,2014-06-08,"NO POINTS FOR RACING BELOW CATEGORY"
3,24, 0,11,"Louis"	,"Liu"	,"3"	,"Circuit"	,"Tuesday PIR"	,"Category 4/5"	,2014-06-10,"NO POINTS FOR RACING BELOW CATEGORY"
3,46, 3,14,"Louis"	,"Liu"	,"3"	,"Circuit"	,"Tuesday PIR"	,"Category 3/4"	,2014-06-24,""
2,32, 4,18,"Louis"	,"Liu"	,"3"	,"Circuit"	,"Tuesday PIR"	,"Category 3/4"	,2014-07-08,""
3,18, 2, 2,"Amanda"	,"Liverette"	,"4/5"	,"Circuit"	,"Dirty Circles"	,"Women 4/5"	,2019-03-17,""
3,20, 2, 4,"Amanda"	,"Liverette"	,"4/5"	,"Circuit"	,"Dirty Circles"	,"Women 4/5 Overall"	,2019-03-17,""
3, 7, 1, 1,"Roger"	,"Lloyd"	,"3"	,"Circuit"	,"Rose Garden Circuit Race Series"	,"Masters 1/2/3 40+"	,2013-04-25,""
5,34, 3, 4,"Roger"	,"Lloyd"	,"3"	,"Road"	,"Eugene Roubaix"	,"Masters Men 40+ 1/2/3"	,2013-04-27,""
4,16, 1, 1,"Roger"	,"Lloyd"	,"3"	,"Circuit"	,"Mt. Tabor Circuit Race"	,"Masters Men 40+ Category 3/4"	,2014-06-21,""
6,54, 4, 4,"Stephen"	,"Lockwood"	,"1/2"	,"Road"	,"Cherry Pie"	,"Men 1/2"	,2015-03-22,""
4,14, 1, 1,"Giuseppe"	,"Loconsolo"	,"5"	,"Circuit"	,"Monday PIR"	,"Masters Novice"	,2014-06-30,""
4,23, 4, 4,"Jackie"	,"Logan"	,"4/5"	,"Road"	,"Gorge Roubaix"	,"Women 4/5"	,2016-04-02,""
3, 7, 1, 1,"Peyton"	,"Logue"	,"3"	,"Circuit"	,"Champion Thursday Races"	,"Category B"	,2015-05-21,""
1,18, 4, 5,"Peyton"	,"Logue"	,"3"	,"Circuit"	,"Champion Thursday Nighters"	,"B Overall"	,2016-05-05,""
3,16, 2, 7,"Peyton"	,"Logue"	,"3"	,"Circuit"	,"Champion Thursday Nighters"	,"B Group"	,2016-05-19,""
3,15, 2, 9,"Peyton"	,"Logue"	,"3"	,"Circuit"	,"Champion Thursday Nighters"	,"B Group"	,2016-05-26,""
1,21, 5, 5,"Mark"	,"Lokteff"	,"4/5"	,"Circuit"	,"Tuesday Night PIR"	,"Men 4/5"	,2018-06-05,""
4,28, 2, 2,"Cordino"	,"Longiotti"	,"1/2"	,"Circuit"	,"Monday Night Series at the Championship Raceway"	,"A Race"	,2013-05-20,""
3,30, 3, 5,"Cordino"	,"Longiotti"	,"1/2"	,"Circuit"	,"Monday Night Series at the Championship Raceway"	,"A Race"	,2013-06-03,""
3,20, 2, 7,"Cordino"	,"Longiotti"	,"1/2"	,"Circuit"	,"Monday Night Series at the Championship Raceway"	,"A Race"	,2013-06-24,""
4,24, 2, 9,"Cordino"	,"Longiotti"	,"1/2"	,"Circuit"	,"Monday Night Series at the Championship Raceway"	,"A Race"	,2013-07-15,""
3,12, 2,11,"Cordino"	,"Longiotti"	,"1/2"	,"Circuit"	,"Monday Night Series at the Championship Raceway"	,"A Race"	,2013-07-29,""
3,21, 3,12,"Cordino"	,"Longiotti"	,"1/2"	,"Circuit"	,"Champion Thursdays"	,"Category A"	,2014-05-29,""
3, 8, 1, 1,"Michael"	,"Longmire"	,"3/4/5"	,"Road"	,"Cherry Pie Road Race"	,"Masters Men 60+ 3/4/5"	,2018-05-12,""
1, 9, 3, 4,"Michael"	,"Longmire"	,"3/4/5"	,"Road"	,"Onehorse Road Race"	,"Masters Men 60+ 3/4/5"	,2018-05-26,""
2,34, 6, 6,"Maikey"	,"Lopera"	,"1/2/3"	,"Road"	,"Eugene Roubaix"	,"Masters Men 40+ 1/2/3"	,2013-04-27,""
2,23, 4,10,"Maikey"	,"Lopera"	,"1/2/3"	,"Criterium"	,"Twilight Criterium Series"	,"Men 1/2/3"	,2013-07-02,""
3,17, 2,12,"Maikey"	,"Lopera"	,"1/2/3"	,"Criterium"	,"Twilight Criterium Series"	,"Men 1/2/3"	,2013-07-09,""
2,20, 3,15,"Maikey"	,"Lopera"	,"1/2/3"	,"Criterium"	,"Twilight Criterium Series"	,"Men 1/2/3"	,2013-07-30,""
4,18, 1,16,"Maikey"	,"Lopera"	,"1/2/3"	,"Criterium"	,"Twilight Criterium Series"	,"Men 1/2/3"	,2013-08-06,""
3,15, 4,20,"Maikey"	,"Lopera"	,"1/2"	,"Road"	,"Eugene Roubaix"	,"Masters Men 1/2/3"	,2014-04-26,""
3,37, 5,19,"Maikey"	,"Lopera"	,"1/2"	,"Road"	,"The Catherine Creek Road Race"	,"Masters Category 1/2/3 Men"	,2014-06-27,""
6,37, 2,21,"Maikey"	,"Lopera"	,"1/2"	,"Road"	,"Baker City Cycling Classic"	,"Masters Category 1/2/3 Men"	,2014-06-29,""
3,31, 5,12,"Maikey"	,"Lopera"	,"1/2"	,"Road"	,"Baker City Cycling Classic"	,"Masters Category 1/2/3 Men"	,2015-06-28,""
5,49, 3, 8,"Maikey"	,"Lopera"	,"1/2"	,"Road"	,"Gorge Roubaix"	,"Masters Men 40+ 1/2/3"	,2016-04-02,""
4,53,14,22,"Maikey"	,"Lopera"	,"1/2"	,"Tour"	,"Stage 1 - Keating Valley Road Race"	,"Masters Category 1/2/3 Men"	,2016-06-24,""
1,52,20,42,"Maikey"	,"Lopera"	,"1/2"	,"Tour"	,"Stage 4 - Tour d’Town Criterium"	,"Masters Category 1/2/3 Men"	,2016-06-25,""
10,51, 6, 6,"Maikey"	,"Lopera"	,"1"	,"Tour"	,"Stage 5 - Anthony Lakes Tour d’Horn Road Race"	,"Masters Category 1/2/3 Men"	,2016-06-26,"UPGRADED TO 1 WITH 42 POINTS"
4,26, 2, 8,"Maikey"	,"Lopera"	,"1"	,"Tour"	,"Stage 1 - Keating Valley Road Race"	,"Masters Category 1/2/3 Men"	,2017-06-23,""
3,25, 3,11,"Maikey"	,"Lopera"	,"1"	,"Tour"	,"Stage 4 - Tour d’Town Criterium"	,"Masters Category 1/2/3 Men"	,2017-06-24,""
5,25, 1,12,"Maikey"	,"Lopera"	,"1"	,"Tour"	,"Stage 5 - Tour d’Horn Road Race"	,"Masters Category 1/2/3 Men"	,2017-06-25,""
6,30, 2, 8,"Maikey"	,"Lopera"	,"1"	,"Road"	,"Baker City Cycling Classic"	,"Masters Category 1/2/3 Men"	,2018-06-30,""
3, 9, 1, 1,"Miguel"	,"Lopez"	,"5"	,"Circuit"	,"Monday PIR"	,"Novice"	,2018-04-16,""
3,42, 3, 3,"Xavier"	,"Lopez"	,"3/4"	,"Circuit"	,"Tuesday Night PIR"	,"Category 3/4"	,2016-06-21,""
3,16, 2, 5,"Xavier"	,"Lopez"	,"4"	,"Circuit"	,"Mt. Tabor Series"	,"Category 4 Men"	,2016-06-22,""
3, 8, 1, 1,"Guy"	,"Lorshbaugh"	,"5"	,"Circuit"	,"Monday PIR"	,"Masters Novice"	,2014-05-05,""
2,12, 3, 4,"Guy"	,"Lorshbaugh"	,"5"	,"Circuit"	,"Monday PIR"	,"Masters Novice"	,2014-05-12,""
4,14, 1, 5,"Guy"	,"Lorshbaugh"	,"5"	,"Circuit"	,"Monday PIR"	,"Masters Novice"	,2014-06-02,""
4,12, 1, 6,"Guy"	,"Lorshbaugh"	,"5"	,"Circuit"	,"Monday PIR"	,"Masters Novice"	,2014-06-09,""
1, 6, 3, 9,"Guy"	,"Lorshbaugh"	,"5"	,"Circuit"	,"Monday PIR"	,"Masters Novice"	,2014-06-16,""
2,14, 3,12,"Guy"	,"Lorshbaugh"	,"5"	,"Circuit"	,"Monday PIR"	,"Masters Novice"	,2014-06-23,""
1,14, 4,16,"Guy"	,"Lorshbaugh"	,"5"	,"Circuit"	,"Monday PIR"	,"Masters Novice"	,2014-06-30,""
5,21, 1, 1,"Guy"	,"Lorshbaugh"	,"4"	,"Circuit"	,"Monday PIR"	,"Masters 4/5"	,2014-07-07,"UPGRADED TO 4 WITH 16 POINTS"
5,24, 0, 2,"Guy"	,"Lorshbaugh"	,"4"	,"Circuit"	,"Mt. Tabor Series"	,"Men Category 5"	,2014-07-09,"NO POINTS FOR RACING BELOW CATEGORY"
4,25, 2, 4,"Guy"	,"Lorshbaugh"	,"4"	,"Circuit"	,"Monday PIR"	,"Masters 4/5"	,2014-07-28,""
56,89, 0, 0,"Andrew"	,"Loscutoff"	,"4"	,"Road"	,"Gorge Roubaix"	,"Men Category 4/5"	,2016-04-02,"DOWNGRADED TO 4"
1, 8, 3, 3,"Peyton"	,"Louge"	,"3"	,"Circuit"	,"Champion Thursday Races"	,"Category B"	,2015-06-11,""
3,16, 2, 2,"Eldin"	,"Lougee"	,"4/5"	,"Circuit"	,"River City Bicycles Tuesday PIR"	,"Category 4/5"	,2015-04-14,""
3,22, 3, 3,"cory"	,"love"	,"5"	,"Circuit"	,"Monday PIR"	,"Novice"	,2013-04-15,""
11,35, 0, 0,"Jesse"	,"Luckett"	,"4"	,"Circuit"	,"Banana Belt 1"	,"Men Category 4"	,2013-05-05,"DOWNGRADED TO 4"
5,21, 1, 1,"Jesse"	,"Luckett"	,"4"	,"Circuit"	,"Banana Belt 3"	,"Masters Men 35+ Category 4/5"	,2013-05-19,""
31,46, 0, 0,"Jesse"	,"Luckett"	,"3"	,"Road"	,"Rainier Road Race- Women's OBRA Championship RR"	,"Masters Men 35+ 2/3"	,2013-06-16,"PREMATURELY UPGRADED TO 3 WITH 1 POINTS"
1,43, 0, 8,"Jesse"	,"Luckett"	,"3"	,"Road"	,"Gorge Roubaix"	,"Masters Men Category 4/5"	,2014-03-30,"NO POINTS FOR RACING BELOW CATEGORY"
3,14, 4, 4,"Jennifer"	,"Luebke"	,"3"	,"Road"	,"Bend Don't Brake"	,"Women Category 3"	,2014-05-24,""
5,14, 2, 6,"Jennifer"	,"Luebke"	,"3"	,"Road"	,"Cherry Pie"	,"Women 3"	,2015-03-22,""
3,18, 4,10,"Jennifer"	,"Luebke"	,"3"	,"Road"	,"King's Valley Road Race presented by Hop Valley Brewing Co."	,"Women 3"	,2015-04-11,""
3,10, 1,11,"Jennifer"	,"Luebke"	,"3"	,"Circuit"	,"Barton Park Circuit Race"	,"Women 1/2/3"	,2015-04-19,""
2,10, 2,13,"Jennifer"	,"Luebke"	,"3"	,"Road"	,"Bend Don't Brake"	,"Women Category 3"	,2015-05-23,""
4,14, 3,16,"Jennifer"	,"Luebke"	,"3"	,"Road"	,"Bend Don't Brake"	,"Women Category 1/2/3"	,2015-05-23,""
1, 9, 3, 3,"Jennifer"	,"Luebke"	,"2"	,"Road"	,"Rainier Road Race- OBRA Championship RR"	,"Women 1/2"	,2015-06-21,"PREMATURELY UPGRADED TO 2 WITH 12 POINTS"
3, 7, 1, 4,"Jennifer"	,"Luebke"	,"2"	,"Criterium"	,"Desert Orthopedics Bend Summer Crit Series"	,"Women 1/2/3"	,2015-07-08,""
1, 6, 3, 7,"Jennifer"	,"Luebke"	,"2"	,"Road"	,"Eugene Celebration"	,"Women 1/2/3"	,2015-08-22,""
2,28, 6,13,"Jennifer"	,"Luebke"	,"2"	,"Road"	,"Gorge Roubaix"	,"Women 1/2/3"	,2016-04-02,""
2, 9, 2,15,"Jennifer"	,"Luebke"	,"2"	,"Road"	,"Gorge Roubaix"	,"Women 1/2"	,2016-04-02,""
2, 9, 2,17,"Jennifer"	,"Luebke"	,"2"	,"Road"	,"Desert Orthopedics Bend Don't Brake Road Race"	,"Women 1/2"	,2016-05-28,""
2,17, 5,22,"Jennifer"	,"Luebke"	,"2"	,"Road"	,"Desert Orthopedics Bend Don't Brake Road Race"	,"Women 1/2/3"	,2016-05-28,""
1, 9, 3,25,"Jennifer"	,"Luebke"	,"2"	,"Criterium"	,"Hammer Velo Crit"	,"Women 1/2"	,2016-06-04,""
3,11, 2,27,"Jennifer"	,"Luebke"	,"2"	,"Criterium"	,"Criterium"	,"Women 1/2"	,2016-06-11,""
3,13, 4,31,"Jennifer"	,"Luebke"	,"2"	,"Road"	,"Road Race"	,"Women 1/2"	,2016-06-12,""
1, 3, 0, 0,"Jennifer"	,"Luebke"	,"1"	,"Time Trial"	," Sagebrush Cycles Time Trial Series"	,"Women 1/2"	,2016-06-15,"UPGRADED TO 1 WITH 31 POINTS"
1, 7, 3, 3,"Jennifer"	,"Luebke"	,"1"	,"Criterium"	,"Worthy Brewing Criterium Series"	,"Women 1/2/3"	,2016-07-13,""
3, 8, 1, 4,"Jennifer"	,"Luebke"	,"1"	,"Criterium"	," Worthy Brewing Crit Series"	,"Women 1/2/3"	,2017-07-12,""
23,30, 0, 0,"Joseph"	,"Lukens"	,"4"	,"Criterium"	,"Criterium"	,"Men 4/5"	,2013-07-06,"DOWNGRADED TO 4"
3,32, 3, 3,"Joseph"	,"Lukens"	,"4"	,"Circuit"	,"River City Bicycles Tuesday PIR"	,"Category 4/5"	,2015-07-21,""
3,12, 4, 4,"Perry"	,"Lund"	,"4/5"	,"Road"	,"Montinore Road Race pb Team Oregon"	,"Masters Men 4/5 50+"	,2015-05-02,""
5,17, 2, 6,"Perry"	,"Lund"	,"5"	,"Road"	,"Bend Don't Brake"	,"Men Category 5"	,2015-05-23,""
7,23, 1, 7,"Perry"	,"Lund"	,"5"	,"Road"	,"Baker City Cycling Classic"	,"Masters Category 4/5 Men"	,2015-06-26,""
3,14, 4,11,"Perry"	,"Lund"	,"5"	,"Road"	,"Baker City Cycling Classic"	,"Masters Category 4/5 Men"	,2015-06-28,""
2,35, 4,15,"Perry"	,"Lund"	,"5"	,"Criterium"	,"Twilight Criterium Series"	,"Men 4/5"	,2015-07-14,""
6,25, 0, 0,"Perry"	,"Lund"	,"4"	,"Criterium"	,"Twilight Criterium Series"	,"Men 4/5"	,2015-07-21,"UPGRADED TO 4 WITH 15 POINTS"
2,21, 4, 4,"Perry"	,"Lund"	,"4"	,"Criterium"	,"Twilight Criterium Series"	,"Men 4/5"	,2015-07-28,""
2,33, 4, 8,"Perry"	,"Lund"	,"4"	,"Criterium"	,"Franz Bakery Crit"	,"Category 4/5"	,2015-08-01,""
2,20, 3,11,"Perry"	,"Lund"	,"4"	,"Criterium"	,"Twilight Criterium Series"	,"Men 4/5"	,2015-08-04,""
1,20, 0,15,"Perry"	,"Lund"	,"4"	,"Criterium"	,"Vancouver Criterium: OBRA Criterium Championships"	,"Men Category 5"	,2015-08-09,"NO POINTS FOR RACING BELOW CATEGORY"
1,19, 4,19,"Perry"	,"Lund"	,"4"	,"Criterium"	,"Twilight Criterium Series"	,"Men 4/5"	,2015-08-11,""
3,24, 3,22,"Perry"	,"Lund"	,"4"	,"Circuit"	,"Barton Park Road Race"	,"Masters 50+ 3/4/5"	,2016-04-17,""
2,11, 5, 5,"Perry"	,"Lund"	,"3"	,"Road"	,"Montinore Road Race"	,"Masters Men 50+ 1/2/3"	,2016-05-01,"UPGRADED TO 3 WITH 22 POINTS"
2,16, 3, 8,"Perry"	,"Lund"	,"3"	,"Criterium"	,"Hammer Velo Crit"	,"Masters Men Category 3/4/5 50+"	,2016-06-04,""
3,23, 3,11,"Perry"	,"Lund"	,"3"	,"Criterium"	,"Criterium"	,"Masters Men 3/4/5"	,2016-06-11,""
3,19, 2,13,"Perry"	,"Lund"	,"3"	,"Criterium"	,"Twilight Bike Racing Series Crit"	,"Men 1/2/3"	,2016-07-19,""
4,23, 2, 2,"Perry"	,"Lund"	,"3"	,"Circuit"	,"Barton Park Circuit Race"	,"Men 3/4/5 Masters 50+"	,2018-04-22,""
4,19, 1, 1,"Greg"	,"Luniewski"	,"3"	,"Criterium"	,"The Red Line Criterium"	,"3/4/5 50+ Men"	,2018-08-12,""
5,16, 2, 2,"Hilary"	,"Luther"	,"4"	,"Road"	,"Gorge Roubaix"	,"Women Category 4"	,2014-03-29,""
6,18, 1, 3,"Hilary"	,"Luther"	,"4"	,"Road"	,"Bend Don't Brake"	,"Women Category 4"	,2014-05-24,""
4,12, 1, 4,"Hilary"	,"Luther"	,"4"	,"Criterium"	,"St. Honoré Criterium"	,"Women 4/5"	,2014-07-05,""
1,20, 4, 8,"Hilary"	,"Luther"	,"4"	,"Circuit"	,"Dirty Circles 2"	,"Women 4/5"	,2015-03-08,""
4,27, 2, 7,"Hilary"	,"Luther"	,"4"	,"Criterium"	,"Hammer Velo Criterium"	,"Women Category 4/5"	,2015-06-06,""
3, 6, 1, 8,"Hilary"	,"Luther"	,"4"	,"Circuit"	,"Monday PIR"	,"Women 4/5"	,2015-06-22,""
2,12, 3, 3,"Hilary"	,"Luther"	,"3"	,"Circuit"	,"Dirty Circles 1"	,"Women 1/2/3"	,2016-02-28,"PREMATURELY UPGRADED TO 3 WITH 7 POINTS"
3,11, 2, 2,"Hilary"	,"Luther"	,"3"	,"Criterium"	,"Hammer Velo Crit"	,"Women Category 3"	,2017-06-03,""
3,12, 4, 6,"Hilary"	,"Luther"	,"3"	,"Road"	,"Piece of Cake Road Race"	,"Women 3"	,2018-03-31,""
3,15, 2, 2,"alex"	,"lygo"	,"5"	,"Circuit"	,"Banana Belt 2"	,"Men Category 5"	,2013-05-12,""
3,41, 3, 5,"alex"	,"lygo"	,"5"	,"Circuit"	,"Mt. Tabor Series"	,"Category 5 Men"	,2013-06-05,""
1,13, 4, 9,"alex"	,"lygo"	,"5"	,"Circuit"	,"Tuesday PIR"	,"Category 5"	,2013-06-18,""
5,29, 1,10,"alex"	,"lygo"	,"5"	,"Circuit"	,"Mt. Tabor Series"	,"Men Category 5"	,2013-06-26,""
2,26, 4,14,"alex"	,"lygo"	,"5"	,"Circuit"	,"Tuesday PIR"	,"Category 4/5"	,2013-07-02,""
32,56, 0, 0,"alex"	,"lygo"	,"4"	,"Circuit"	,"Tuesday PIR"	,"Category 3/4"	,2013-07-23,"PREMATURELY UPGRADED TO 4 WITH 14 POINTS"
3,11, 0, 2,"alex"	,"lygo"	,"4"	,"Circuit"	,"Tuesday PIR"	,"Category 5"	,2013-08-06,"NO POINTS FOR RACING BELOW CATEGORY"
3,10, 1, 3,"alex"	,"lygo"	,"4"	,"Criterium"	,"Gresham Criterium"	,"Men Category 4"	,2013-08-17,""
2,15, 3, 3,"Brian"	,"Lynch"	,"5"	,"Criterium"	,"Hammer Velo Criterium"	,"Men Category 5"	,2013-06-01,""
1,11, 4, 7,"Brian"	,"Lynch"	,"5"	,"Circuit"	,"Tuesday PIR"	,"Category 5"	,2013-06-11,""
3,33, 3,10,"Brian"	,"Lynch"	,"5"	,"Circuit"	,"Monday PIR"	,"Masters Men Category 4/5"	,2013-06-17,""
3,19, 2,12,"Brian"	,"Lynch"	,"5"	,"Circuit"	,"Mt. Tabor Series"	,"Category 5 Men"	,2013-06-19,""
4,29, 2,14,"Brian"	,"Lynch"	,"5"	,"Circuit"	,"Monday PIR"	,"Masters 4/5"	,2013-07-01,""
21,54, 0, 0,"Brian"	,"Lynch"	,"4"	,"Circuit"	,"Tuesday PIR"	,"Category 3/4"	,2013-07-09,"UPGRADED TO 4 WITH 14 POINTS"
4,22, 2, 2,"Brian"	,"Lynch"	,"4"	,"Criterium"	,"Vancouver Criterium"	,"Category 4 Men"	,2013-07-28,""
2,45, 4, 6,"Brian"	,"Lynch"	,"4"	,"Criterium"	,"Hammer Velo Criterium"	,"Men 4/5"	,2014-05-31,""
47,63, 0, 0,"Brian"	,"Lynch"	,"3"	,"Circuit"	,"River City Bicycles Tuesday PIR"	,"Men Category 1/2/3"	,2015-07-14,"UPGRADED TO 3 WITH 0 POINTS"
4,13, 1, 1,"Jonathan"	,"Lyons"	,"4"	,"Circuit"	,"Dirty Circles 1"	,"Masters Men 3/4 50+"	,2014-03-02,""
4,11, 1, 2,"Jonathan"	,"Lyons"	,"4"	,"Circuit"	,"Banana Belt 1"	,"Masters Men 4/5 50+"	,2014-05-04,""
4,13, 3, 5,"Jonathan"	,"Lyons"	,"4"	,"Road"	,"Montinore Road Race"	,"Masters Men 50+ 4/5"	,2014-06-08,""
1,26, 7, 7,"Tom"	,"Lyons"	,"1/2/3"	,"Tour"	,"Stage 1 - Keating Valley Road Race"	,"Masters Category 1/2/3 Men"	,2017-06-23,""
4,30, 4, 4,"Tom"	,"Lyons"	,"1/2/3"	,"Road"	,"Baker City Cycling Classic"	,"Masters Category 1/2/3 Men"	,2018-06-30,""
53,53, 0, 0,"Bukie"	,"Mabayoje"	,"3"	,"Tour"	,"Stage 1"	,"Category 3 Men"	,2013-06-28,"PREMATURELY UPGRADED TO 3 WITH 0 POINTS"
40,41, 0, 0,"Bukie"	,"Mabayoje"	,"4"	,"Road"	,"Baker City Cycling Classic"	,"Masters Category 4/5 Men"	,2018-06-29,"DOWNGRADED TO 4"
8, 8, 0, 0,"Bukie"	,"Mabayoje"	,"3"	,"Circuit"	,"Monday PIR"	,"Masters Men 1/2/3 50+"	,2018-08-06,"PREMATURELY UPGRADED TO 3 WITH 0 POINTS"
16,20, 0, 0,"Robert"	,"MacCracken"	,"2"	,"Circuit"	,"Monday Night Series at the Championship Raceway"	,"Category A"	,2013-05-13,"PREMATURELY UPGRADED TO 2 WITH 0 POINTS"
5,21, 0, 3,"Robert"	,"MacCracken"	,"2"	,"Road"	,"Montinore Road Race"	,"Masters Men 35+ Category 4/5"	,2013-07-14,"NO POINTS FOR RACING BELOW CATEGORY"
2,24, 0, 9,"Robert"	,"MacCracken"	,"2"	,"Road"	,"Cherry Pie"	,"Masters Men 4/5 50+"	,2014-03-23,"NO POINTS FOR RACING BELOW CATEGORY"
5,32, 0,10,"Robert"	,"MacCracken"	,"2"	,"Circuit"	,"Kings Valley Road Race"	,"Masters Men 50+ 3/4/5"	,2014-04-12,"NO POINTS FOR RACING BELOW CATEGORY"
2,10, 0,12,"Robert"	,"MacCracken"	,"2"	,"Circuit"	,"Banana Belt 2"	,"Masters Men 4/5 50+"	,2014-05-10,"NO POINTS FOR RACING BELOW CATEGORY"
5, 8, 0, 0,"Robert"	,"MacCracken"	,"4"	,"Circuit"	,"Banana Belt 3"	,"Masters Men 4/5 50+"	,2014-05-18,"DOWNGRADED TO 4"
12,21, 0, 0,"Robert"	,"MacCracken"	,"2"	,"Circuit"	,"Champion Thursdays"	,"Category A"	,2014-05-29,"PREMATURELY UPGRADED TO 2 WITH 0 POINTS"
8,42, 1, 1,"Jonathan"	,"MacDonald"	,"3"	,"Tour"	,"Stage 1 - Keating Valley Road Race"	,"Category 3 Men"	,2016-06-24,""
1,10, 3, 3,"Molly"	,"MacGraw"	,"3"	,"Road"	,"Bend Don't Brake"	,"Women 3"	,2013-05-25,""
4,20, 3, 6,"Molly"	,"MacGraw"	,"3"	,"Road"	,"Bend Don't Brake"	,"Women 1/2/3"	,2013-05-25,""
1,14, 7,13,"Molly"	,"MacGraw"	,"3"	,"Road"	,"Rainier Road Race- Women's OBRA Championship RR"	,"Women 3"	,2013-06-16,""
3,17, 4,17,"Molly"	,"MacGraw"	,"3"	,"Road"	,"Cherry Pie"	,"Women Category 1/2/3"	,2014-03-23,""
2, 7, 2,19,"Molly"	,"MacGraw"	,"3"	,"Road"	,"Gorge Roubaix"	,"Women Category 3"	,2014-03-30,""
1,17, 4,23,"Molly"	,"MacGraw"	,"3"	,"Circuit"	,"Kings Valley Road Race"	,"Women Category 3"	,2014-04-12,""
5,14, 2,25,"Molly"	,"MacGraw"	,"3"	,"Road"	,"Bend Don't Brake"	,"Women Category 3"	,2014-05-24,""
13,27, 0, 0,"Molly"	,"MacGraw"	,"2"	,"Road"	,"Bend Don't Brake"	,"Women Category 1/2/3"	,2014-05-24,"UPGRADED TO 2 WITH 25 POINTS"
4,22, 2, 2,"Cara"	,"Machacek"	,"4/5"	,"Circuit"	,"Dirty Circles 1"	,"Women 4/5"	,2015-03-01,""
2, 8, 2, 2,"Cara"	,"Machack"	,"3"	,"Road"	,"Montinore Road Race"	,"Women 3"	,2016-05-01,""
2,12, 3, 3,"Dean"	,"Maclean"	,"5"	,"Circuit"	,"Tuesday PIR"	,"Category 5"	,2014-05-06,""
4,32, 2, 2,"Dean"	,"Maclean"	,"5"	,"Circuit"	,"Tuesday Night PIR"	,"Category 4/5"	,2016-05-24,""
5,41, 1, 1,"Dean"	,"Maclean"	,"5"	,"Circuit"	,"Tuesday Night PIR"	,"Men 4/5"	,2018-05-15,""
